molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL401470,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,5700.0,nM,CHEMBL944044,B,Displacement of [3H]niacin from human GPR109A,CHEMBL1141426,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,O=C(O)c1ccccc1NC(=O)N1CCN(c2nc3ccccc3o2)CC1,5.2441251443275085
CHEMBL401469,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,1200.0,nM,CHEMBL944044,B,Displacement of [3H]niacin from human GPR109A,CHEMBL1141426,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,O=C(O)c1ccccc1NC(=O)N1CCN(c2nsc3ccccc23)CC1,5.920818753952375
CHEMBL252506,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,2200.0,nM,CHEMBL944044,B,Displacement of [3H]niacin from human GPR109A,CHEMBL1141426,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,O=C(O)c1ccccc1NC(=O)N1CCN(c2nccc3ccccc23)CC1,5.657577319177793
CHEMBL252505,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,76000.0,nM,CHEMBL944044,B,Displacement of [3H]niacin from human GPR109A,CHEMBL1141426,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,O=C(O)c1ccccc1NC(=O)N1CCN(c2ccc3ccccc3c2)CC1,4.119186407719209
CHEMBL252307,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,2500.0,nM,CHEMBL944044,B,Displacement of [3H]niacin from human GPR109A,CHEMBL1141426,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,O=C(O)c1ccccc1NC(=O)N1CCN(c2ccc3ccccc3n2)CC1,5.6020599913279625
CHEMBL573,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,140.0,nM,CHEMBL944044,B,Displacement of [3H]niacin from human GPR109A,CHEMBL1141426,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,O=C(O)c1cccnc1,6.853871964321762
CHEMBL490215,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,3400.0,nM,CHEMBL981701,B,Displacement of [3H]nicotinic acid from human GPR109A receptor expressed in CHO cells,CHEMBL1144168,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,COCC(C)NC(=O)c1cnc2c(-c3ccc(C(C)C)cc3)cnn2c1C,5.468521082957745
CHEMBL490600,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,3300.0,nM,CHEMBL981701,B,Displacement of [3H]nicotinic acid from human GPR109A receptor expressed in CHO cells,CHEMBL1144168,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,Cc1c(C(=O)N[C@@H](C)COc2ccccc2)cnc2c(-c3ccc(C(C)C)cc3)cnn12,5.481486060122112
CHEMBL490599,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,170.0,nM,CHEMBL981701,B,Displacement of [3H]nicotinic acid from human GPR109A receptor expressed in CHO cells,CHEMBL1144168,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,Cc1c(C(=O)N[C@H](C)COc2ccccc2)cnc2c(-c3ccc(C(C)C)cc3)cnn12,6.769551078621726
CHEMBL492020,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,1300.0,nM,CHEMBL981701,B,Displacement of [3H]nicotinic acid from human GPR109A receptor expressed in CHO cells,CHEMBL1144168,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,Cc1c(C(=O)NC(C)COc2ccccc2)cnc2c(-c3ccc(C(C)C)cc3)cnn12,5.886056647693163
CHEMBL490216,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,1000.0,nM,CHEMBL981701,B,Displacement of [3H]nicotinic acid from human GPR109A receptor expressed in CHO cells,CHEMBL1144168,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,Cc1c(C(=O)NCCOc2ccccc2)cnc2c(-c3ccc(C(C)C)cc3)cnn12,6.0
CHEMBL573,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,150.0,nM,CHEMBL981701,B,Displacement of [3H]nicotinic acid from human GPR109A receptor expressed in CHO cells,CHEMBL1144168,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,O=C(O)c1cccnc1,6.823908740944319
CHEMBL573,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,140.0,nM,CHEMBL971506,B,Displacement of [3H]nicotinic acid from human GPR109a receptor,CHEMBL1154002,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,O=C(O)c1cccnc1,6.853871964321762
CHEMBL456145,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,1500.0,nM,CHEMBL971506,B,Displacement of [3H]nicotinic acid from human GPR109a receptor,CHEMBL1154002,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,C1Cc2[nH]nc(-c3nn[nH]n3)c2C1,5.823908740944319
CHEMBL519338,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,4600.0,nM,CHEMBL971506,B,Displacement of [3H]nicotinic acid from human GPR109a receptor,CHEMBL1154002,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,CCC1Cc2[nH]nc(-c3nnn[nH]3)c2C1,5.337242168318426
CHEMBL500239,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,690.0,nM,CHEMBL971506,B,Displacement of [3H]nicotinic acid from human GPR109a receptor,CHEMBL1154002,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,CCCC1Cc2[nH]nc(-c3nnn[nH]3)c2C1,6.161150909262744
CHEMBL509541,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,340.0,nM,CHEMBL971506,B,Displacement of [3H]nicotinic acid from human GPR109a receptor,CHEMBL1154002,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,CCCCC1Cc2[nH]nc(-c3nnn[nH]3)c2C1,6.468521082957745
CHEMBL509541,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,80.0,nM,CHEMBL971506,B,Displacement of [3H]nicotinic acid from human GPR109a receptor,CHEMBL1154002,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,CCCCC1Cc2[nH]nc(-c3nnn[nH]3)c2C1,7.096910013008056
CHEMBL482979,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,4800.0,nM,CHEMBL971506,B,Displacement of [3H]nicotinic acid from human GPR109a receptor,CHEMBL1154002,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,CCCCCC1Cc2[nH]nc(-c3nnn[nH]3)c2C1,5.318758762624412
CHEMBL573,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,130.0,nM,CHEMBL983496,B,Displacement of [3H]nicotinic acid from human GPR109A receptor expressed in CHO-K1 cells,CHEMBL1144179,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,O=C(O)c1cccnc1,6.886056647693163
CHEMBL235740,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,140.0,nM,CHEMBL983496,B,Displacement of [3H]nicotinic acid from human GPR109A receptor expressed in CHO-K1 cells,CHEMBL1144179,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,O=C(CCc1ccc2ccccc2c1)Nc1ccccc1C(=O)O,6.853871964321762
CHEMBL443733,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,1200.0,nM,CHEMBL983496,B,Displacement of [3H]nicotinic acid from human GPR109A receptor expressed in CHO-K1 cells,CHEMBL1144179,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,CC(C)(C)c1ccc(OCC(=O)Nc2ccccc2C(=O)O)cc1,5.920818753952375
CHEMBL492220,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,87.0,nM,CHEMBL983496,B,Displacement of [3H]nicotinic acid from human GPR109A receptor expressed in CHO-K1 cells,CHEMBL1144179,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,COc1ccc2cc(CCC(=O)Nc3ccccc3C(=O)O)ccc2c1,7.060480747381382
CHEMBL491003,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,55.0,nM,CHEMBL983496,B,Displacement of [3H]nicotinic acid from human GPR109A receptor expressed in CHO-K1 cells,CHEMBL1144179,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,O=Cc1ccc2cc(CCC(=O)Nc3ccccc3C(=O)O)ccc2c1,7.259637310505756
CHEMBL491002,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,34.0,nM,CHEMBL983496,B,Displacement of [3H]nicotinic acid from human GPR109A receptor expressed in CHO-K1 cells,CHEMBL1144179,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,Nc1ccc2cc(CCC(=O)Nc3ccccc3C(=O)O)ccc2c1,7.468521082957745
CHEMBL522649,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,24.0,nM,CHEMBL983496,B,Displacement of [3H]nicotinic acid from human GPR109A receptor expressed in CHO-K1 cells,CHEMBL1144179,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,O=C(CCc1ccc2cc(O)ccc2c1)Nc1ccccc1C(=O)O,7.619788758288394
CHEMBL484172,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,870.0,nM,CHEMBL971506,B,Displacement of [3H]nicotinic acid from human GPR109a receptor,CHEMBL1154002,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,CCCCCCC1Cc2[nH]nc(-c3nnn[nH]3)c2C1,6.060480747381382
CHEMBL501585,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,5200.0,nM,CHEMBL971506,B,Displacement of [3H]nicotinic acid from human GPR109a receptor,CHEMBL1154002,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,C1CC1C1Cc2[nH]nc(-c3nnn[nH]3)c2C1,5.2839966563652006
CHEMBL520159,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,2500.0,nM,CHEMBL971506,B,Displacement of [3H]nicotinic acid from human GPR109a receptor,CHEMBL1154002,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,C1CCC(C2Cc3[nH]nc(-c4nnn[nH]4)c3C2)C1,5.6020599913279625
CHEMBL520675,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,430.0,nM,CHEMBL971506,B,Displacement of [3H]nicotinic acid from human GPR109a receptor,CHEMBL1154002,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,c1ccc(C2Cc3[nH]nc(-c4nnn[nH]4)c3C2)cc1,6.366531544420413
CHEMBL519689,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,16000.0,nM,CHEMBL971506,B,Displacement of [3H]nicotinic acid from human GPR109a receptor,CHEMBL1154002,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,Cc1cccc(C2Cc3[nH]nc(-c4nnn[nH]4)c3C2)c1,4.795880017344075
CHEMBL485194,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,7700.0,nM,CHEMBL971506,B,Displacement of [3H]nicotinic acid from human GPR109a receptor,CHEMBL1154002,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,Cc1ccccc1C1Cc2[nH]nc(-c3nnn[nH]3)c2C1,5.113509274827518
CHEMBL485195,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,5000.0,nM,CHEMBL971506,B,Displacement of [3H]nicotinic acid from human GPR109a receptor,CHEMBL1154002,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,Clc1ccc(C2Cc3[nH]nc(-c4nnn[nH]4)c3C2)cc1,5.301029995663981
CHEMBL482943,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,2700.0,nM,CHEMBL971506,B,Displacement of [3H]nicotinic acid from human GPR109a receptor,CHEMBL1154002,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,Fc1ccc(C2Cc3[nH]nc(-c4nnn[nH]4)c3C2)cc1,5.568636235841012
CHEMBL483141,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,2400.0,nM,CHEMBL971506,B,Displacement of [3H]nicotinic acid from human GPR109a receptor,CHEMBL1154002,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,Fc1ccc(C2Cc3[nH]nc(-c4nnn[nH]4)c3C2)c(F)c1,5.619788758288394
CHEMBL483142,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,760.0,nM,CHEMBL971506,B,Displacement of [3H]nicotinic acid from human GPR109a receptor,CHEMBL1154002,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,Fc1ccc(F)c(C2Cc3[nH]nc(-c4nnn[nH]4)c3C2)c1,6.119186407719209
CHEMBL447050,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,1900.0,nM,CHEMBL971506,B,Displacement of [3H]nicotinic acid from human GPR109a receptor,CHEMBL1154002,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,Clc1ccccc1C1Cc2[nH]nc(-c3nnn[nH]3)c2C1,5.721246399047171
CHEMBL519811,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,610.0,nM,CHEMBL971506,B,Displacement of [3H]nicotinic acid from human GPR109a receptor,CHEMBL1154002,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,Fc1ccc(C2Cc3[nH]nc(-c4nnn[nH]4)c3C2)cc1F,6.214670164989233
CHEMBL520676,CHEMBL3785,Hydroxycarboxylic acid receptor 2,IC50,=,140.0,nM,CHEMBL971506,B,Displacement of [3H]nicotinic acid from human GPR109a receptor,CHEMBL1154002,Q8TDS4,Hydroxycarboxylic acid receptor 2,IC50,Fc1cccc(C2Cc3[nH]nc(-c4nnn[nH]4)c3C2)c1F,6.853871964321762
