molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL415788,CHEMBL2514,Neurotensin receptor type 2,IC50,=,7.52,nM,CHEMBL3625239,B,Displacement of [125I]-Tyr3-NT from human NTS2 receptor expressed in 1321N1 cell membranes incubated for 30 mins by gamma-counting based competitive radioligand binding assay,CHEMBL3621076,O95665,Neurotensin receptor type 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)O,8.123782159408357
CHEMBL3622801,CHEMBL2514,Neurotensin receptor type 2,IC50,=,405.0,nM,CHEMBL3625239,B,Displacement of [125I]-Tyr3-NT from human NTS2 receptor expressed in 1321N1 cell membranes incubated for 30 mins by gamma-counting based competitive radioligand binding assay,CHEMBL3621076,O95665,Neurotensin receptor type 2,IC50,CC(C)C[C@H](NC(=O)[C@H](C[Si](C)(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCCN)C(=O)O,6.392544976785331
CHEMBL3622802,CHEMBL2514,Neurotensin receptor type 2,IC50,=,0.26,nM,CHEMBL3625239,B,Displacement of [125I]-Tyr3-NT from human NTS2 receptor expressed in 1321N1 cell membranes incubated for 30 mins by gamma-counting based competitive radioligand binding assay,CHEMBL3621076,O95665,Neurotensin receptor type 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](C[Si](C)(C)C)C(=O)O,9.585026652029182
CHEMBL3622803,CHEMBL2514,Neurotensin receptor type 2,IC50,=,28.9,nM,CHEMBL3625239,B,Displacement of [125I]-Tyr3-NT from human NTS2 receptor expressed in 1321N1 cell membranes incubated for 30 mins by gamma-counting based competitive radioligand binding assay,CHEMBL3621076,O95665,Neurotensin receptor type 2,IC50,C[Si](C)(C)C[C@H](NC(=O)[C@H](C[Si](C)(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCCN)C(=O)O,7.539102157243452
CHEMBL3622804,CHEMBL2514,Neurotensin receptor type 2,IC50,=,1425.0,nM,CHEMBL3625239,B,Displacement of [125I]-Tyr3-NT from human NTS2 receptor expressed in 1321N1 cell membranes incubated for 30 mins by gamma-counting based competitive radioligand binding assay,CHEMBL3621076,O95665,Neurotensin receptor type 2,IC50,CC(C)C[C@H](NC(=O)[C@H](C[Si](C)(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1C[Si](C)(C)CN1C(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCCCN)C(=O)O,5.846185135655471
CHEMBL3622805,CHEMBL2514,Neurotensin receptor type 2,IC50,=,29.7,nM,CHEMBL3625239,B,Displacement of [125I]-Tyr3-NT from human NTS2 receptor expressed in 1321N1 cell membranes incubated for 30 mins by gamma-counting based competitive radioligand binding assay,CHEMBL3621076,O95665,Neurotensin receptor type 2,IC50,CN[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](C[Si](C)(C)C)C(=O)N[C@@H](CC(C)C)C(=O)O,7.527243550682788
CHEMBL3622806,CHEMBL2514,Neurotensin receptor type 2,IC50,=,21.2,nM,CHEMBL3625239,B,Displacement of [125I]-Tyr3-NT from human NTS2 receptor expressed in 1321N1 cell membranes incubated for 30 mins by gamma-counting based competitive radioligand binding assay,CHEMBL3621076,O95665,Neurotensin receptor type 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1C[Si](C)(C)CN1C(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)O,7.673664139071248
CHEMBL258221,CHEMBL2514,Neurotensin receptor type 2,IC50,=,0.95,nM,CHEMBL4051209,B,Displacement of 125I-[Tyr3]-NT from human NTS2 receptor,CHEMBL4049427,O95665,Neurotensin receptor type 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)O,9.022276394711152
CHEMBL407196,CHEMBL2514,Neurotensin receptor type 2,IC50,=,1.1,nM,CHEMBL5229315,B,Inhibition of human NTR2,CHEMBL5226360,O95665,Neurotensin receptor type 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CC(C)C)C(=O)O,8.958607314841775
CHEMBL258221,CHEMBL2514,Neurotensin receptor type 2,IC50,=,0.47,nM,CHEMBL5229315,B,Inhibition of human NTR2,CHEMBL5226360,O95665,Neurotensin receptor type 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)O,9.327902142064282
CHEMBL3622806,CHEMBL2514,Neurotensin receptor type 2,IC50,=,5.0,nM,CHEMBL5229315,B,Inhibition of human NTR2,CHEMBL5226360,O95665,Neurotensin receptor type 2,IC50,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1C[Si](C)(C)CN1C(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)O,8.301029995663981
CHEMBL1172376,CHEMBL2514,Neurotensin receptor type 2,EC50,=,54.2,nM,CHEMBL1176542,B,Binding affinity to human NTR2 by gamma counting,CHEMBL1177699,O95665,Neurotensin receptor type 2,EC50,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](C)CCC[N+](C)(C)C)C(C)(C)C)C(=O)O.[Cl-],7.266000713461613
