molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL4084094,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,181.97,nM,CHEMBL4014238,B,Agonist activity at human GPR34 expressed in HEK293 cells co-transfected with AP-TGFalpha/chimeric Galphaq/i1 assessed as induction of AP-TGFalpha release after 1 hr,CHEMBL4011662,Q9UPC5,Probable G-protein coupled receptor 34,EC50,Cc1ccccc1Oc1cccc(COc2ccccc2CCC(=O)OCCCOP(=O)(O)OC[C@H](N)C(=O)O)c1,6.740000204918113
CHEMBL4068969,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,230.0,nM,CHEMBL4014238,B,Agonist activity at human GPR34 expressed in HEK293 cells co-transfected with AP-TGFalpha/chimeric Galphaq/i1 assessed as induction of AP-TGFalpha release after 1 hr,CHEMBL4011662,Q9UPC5,Probable G-protein coupled receptor 34,EC50,Cc1cccc(Oc2cccc(COc3ccccc3CCC(=O)OCCCOP(=O)(O)OC[C@H](N)C(=O)O)c2)c1,6.638272163982407
CHEMBL4068969,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,229.09,nM,CHEMBL4014238,B,Agonist activity at human GPR34 expressed in HEK293 cells co-transfected with AP-TGFalpha/chimeric Galphaq/i1 assessed as induction of AP-TGFalpha release after 1 hr,CHEMBL4011662,Q9UPC5,Probable G-protein coupled receptor 34,EC50,Cc1cccc(Oc2cccc(COc3ccccc3CCC(=O)OCCCOP(=O)(O)OC[C@H](N)C(=O)O)c2)c1,6.639993867770901
CHEMBL4096239,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,27.0,nM,CHEMBL4014238,B,Agonist activity at human GPR34 expressed in HEK293 cells co-transfected with AP-TGFalpha/chimeric Galphaq/i1 assessed as induction of AP-TGFalpha release after 1 hr,CHEMBL4011662,Q9UPC5,Probable G-protein coupled receptor 34,EC50,Cc1ccc(Oc2cccc(COc3ccccc3CCC(=O)OCCCOP(=O)(O)OC[C@H](N)C(=O)O)c2)cc1,7.568636235841012
CHEMBL4096239,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,26.92,nM,CHEMBL4014238,B,Agonist activity at human GPR34 expressed in HEK293 cells co-transfected with AP-TGFalpha/chimeric Galphaq/i1 assessed as induction of AP-TGFalpha release after 1 hr,CHEMBL4011662,Q9UPC5,Probable G-protein coupled receptor 34,EC50,Cc1ccc(Oc2cccc(COc3ccccc3CCC(=O)OCCCOP(=O)(O)OC[C@H](N)C(=O)O)c2)cc1,7.5699249444480605
CHEMBL4089962,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,300.0,nM,CHEMBL4014238,B,Agonist activity at human GPR34 expressed in HEK293 cells co-transfected with AP-TGFalpha/chimeric Galphaq/i1 assessed as induction of AP-TGFalpha release after 1 hr,CHEMBL4011662,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CC(C)(C)c1ccc(Oc2cccc(COc3ccccc3CCC(=O)OCCCOP(=O)(O)OC[C@H](N)C(=O)O)c2)cc1,6.522878745280337
CHEMBL4089962,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,295.12,nM,CHEMBL4014238,B,Agonist activity at human GPR34 expressed in HEK293 cells co-transfected with AP-TGFalpha/chimeric Galphaq/i1 assessed as induction of AP-TGFalpha release after 1 hr,CHEMBL4011662,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CC(C)(C)c1ccc(Oc2cccc(COc3ccccc3CCC(=O)OCCCOP(=O)(O)OC[C@H](N)C(=O)O)c2)cc1,6.530001357781253
CHEMBL4090880,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,78.0,nM,CHEMBL4014238,B,Agonist activity at human GPR34 expressed in HEK293 cells co-transfected with AP-TGFalpha/chimeric Galphaq/i1 assessed as induction of AP-TGFalpha release after 1 hr,CHEMBL4011662,Q9UPC5,Probable G-protein coupled receptor 34,EC50,N[C@@H](COP(=O)(O)OCCCOC(=O)CCc1ccccc1OCc1cccc(Oc2ccc(-c3ccccc3)cc2)c1)C(=O)O,7.107905397309519
CHEMBL4090880,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,77.62,nM,CHEMBL4014238,B,Agonist activity at human GPR34 expressed in HEK293 cells co-transfected with AP-TGFalpha/chimeric Galphaq/i1 assessed as induction of AP-TGFalpha release after 1 hr,CHEMBL4011662,Q9UPC5,Probable G-protein coupled receptor 34,EC50,N[C@@H](COP(=O)(O)OCCCOC(=O)CCc1ccccc1OCc1cccc(Oc2ccc(-c3ccccc3)cc2)c1)C(=O)O,7.110026361596004
CHEMBL4098603,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,41.0,nM,CHEMBL4014238,B,Agonist activity at human GPR34 expressed in HEK293 cells co-transfected with AP-TGFalpha/chimeric Galphaq/i1 assessed as induction of AP-TGFalpha release after 1 hr,CHEMBL4011662,Q9UPC5,Probable G-protein coupled receptor 34,EC50,N[C@@H](COP(=O)(O)OCCCOC(=O)CCc1ccccc1OCc1cccc(Oc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c1)C(=O)O,7.3872161432802645
CHEMBL4098603,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,40.74,nM,CHEMBL4014238,B,Agonist activity at human GPR34 expressed in HEK293 cells co-transfected with AP-TGFalpha/chimeric Galphaq/i1 assessed as induction of AP-TGFalpha release after 1 hr,CHEMBL4011662,Q9UPC5,Probable G-protein coupled receptor 34,EC50,N[C@@H](COP(=O)(O)OCCCOC(=O)CCc1ccccc1OCc1cccc(Oc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c1)C(=O)O,7.389978975335855
CHEMBL4095241,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,15.0,nM,CHEMBL4014238,B,Agonist activity at human GPR34 expressed in HEK293 cells co-transfected with AP-TGFalpha/chimeric Galphaq/i1 assessed as induction of AP-TGFalpha release after 1 hr,CHEMBL4011662,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CC(C)(C)c1cccc(-c2ccc(Oc3cccc(COc4ccccc4CCC(=O)OCCCOP(=O)(O)OC[C@H](N)C(=O)O)c3)cc2)c1,7.823908740944319
CHEMBL4095241,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,14.79,nM,CHEMBL4014238,B,Agonist activity at human GPR34 expressed in HEK293 cells co-transfected with AP-TGFalpha/chimeric Galphaq/i1 assessed as induction of AP-TGFalpha release after 1 hr,CHEMBL4011662,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CC(C)(C)c1cccc(-c2ccc(Oc3cccc(COc4ccccc4CCC(=O)OCCCOP(=O)(O)OC[C@H](N)C(=O)O)c3)cc2)c1,7.830031826003108
CHEMBL1742484,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,250.0,nM,CHEMBL4014238,B,Agonist activity at human GPR34 expressed in HEK293 cells co-transfected with AP-TGFalpha/chimeric Galphaq/i1 assessed as induction of AP-TGFalpha release after 1 hr,CHEMBL4011662,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)(O)OC[C@H](N)C(=O)O,6.6020599913279625
CHEMBL1742484,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,245.47,nM,CHEMBL4014238,B,Agonist activity at human GPR34 expressed in HEK293 cells co-transfected with AP-TGFalpha/chimeric Galphaq/i1 assessed as induction of AP-TGFalpha release after 1 hr,CHEMBL4011662,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)(O)OC[C@H](N)C(=O)O,6.610001577392667
CHEMBL4758243,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,14.0,nM,CHEMBL4729134,B,Agonist activity at human GPR34 expressed in HEK293 cells co-transfected with AP-TGFalpha/Galphaq/i1 assessed as induction of ectodomain shedding of membrane bound AP-TGFalpha after 1 hr by p-NPP substrate based microplate reader analysis,CHEMBL4725358,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CCOC[C@H](COC(=O)CCc1ccccc1OCc1cccc(Oc2ccccc2)c1)OP(=O)(O)OC[C@H](N)C(=O)O,7.853871964321762
CHEMBL4758243,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,13.49,nM,CHEMBL4729134,B,Agonist activity at human GPR34 expressed in HEK293 cells co-transfected with AP-TGFalpha/Galphaq/i1 assessed as induction of ectodomain shedding of membrane bound AP-TGFalpha after 1 hr by p-NPP substrate based microplate reader analysis,CHEMBL4725358,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CCOC[C@H](COC(=O)CCc1ccccc1OCc1cccc(Oc2ccccc2)c1)OP(=O)(O)OC[C@H](N)C(=O)O,7.869988050328096
CHEMBL4753103,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,0.75,nM,CHEMBL4729134,B,Agonist activity at human GPR34 expressed in HEK293 cells co-transfected with AP-TGFalpha/Galphaq/i1 assessed as induction of ectodomain shedding of membrane bound AP-TGFalpha after 1 hr by p-NPP substrate based microplate reader analysis,CHEMBL4725358,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CCCCCCCCCCCOc1ccccc1CCC(=O)O[C@@H]1CCOC[C@H]1OP(=O)(O)OC[C@H](N)C(=O)O,9.1249387366083
CHEMBL4753103,CHEMBL3562165,Probable G-protein coupled receptor 34,EC50,=,0.7586,nM,CHEMBL4729134,B,Agonist activity at human GPR34 expressed in HEK293 cells co-transfected with AP-TGFalpha/Galphaq/i1 assessed as induction of ectodomain shedding of membrane bound AP-TGFalpha after 1 hr by p-NPP substrate based microplate reader analysis,CHEMBL4725358,Q9UPC5,Probable G-protein coupled receptor 34,EC50,CCCCCCCCCCCOc1ccccc1CCC(=O)O[C@@H]1CCOC[C@H]1OP(=O)(O)OC[C@H](N)C(=O)O,9.119987161633228
