molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL315973,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,1.05,nM,CHEMBL710519,B,Inhibition of binding of [ H]-LTD4 to DMSO differentiated U937 cell membranes,CHEMBL1128064,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,O=C(O)CC1(CS[C@H](CCc2ccccc2C2(O)CCC2)c2cccc(/C=C/c3ccc4sc(Cl)c(Cl)c4n3)c2)CC1,8.978810700930062
CHEMBL143515,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,0.44,nM,CHEMBL710518,B,In vitro inhibition of [3H]-LTD4 binding to LTD4 receptor of DMSO differentiated human U937 cell membranes,CHEMBL1130759,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3c(n2)CCC3)c1,9.356547323513812
CHEMBL348229,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,5.0,nM,CHEMBL710518,B,In vitro inhibition of [3H]-LTD4 binding to LTD4 receptor of DMSO differentiated human U937 cell membranes,CHEMBL1130759,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3c(n2)C(C)(C)CCC3)c1,8.301029995663981
CHEMBL139757,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,0.61,nM,CHEMBL710518,B,In vitro inhibition of [3H]-LTD4 binding to LTD4 receptor of DMSO differentiated human U937 cell membranes,CHEMBL1130759,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3c(n2)CSC3)c1,9.214670164989233
CHEMBL343934,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,0.42,nM,CHEMBL710518,B,In vitro inhibition of [3H]-LTD4 binding to LTD4 receptor of DMSO differentiated human U937 cell membranes,CHEMBL1130759,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,CC1(C)CCc2ccc(/C=C/c3cccc([C@@H](CCc4ccccc4C(C)(C)O)SCC4(CC(=O)O)CC4)c3)nc2C1,9.3767507096021
CHEMBL787,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,0.78,nM,CHEMBL710518,B,In vitro inhibition of [3H]-LTD4 binding to LTD4 receptor of DMSO differentiated human U937 cell membranes,CHEMBL1130759,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,9.10790539730952
CHEMBL140058,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,2.9,nM,CHEMBL710518,B,In vitro inhibition of [3H]-LTD4 binding to LTD4 receptor of DMSO differentiated human U937 cell membranes,CHEMBL1130759,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3c(n2)CCS3)c1,8.537602002101044
CHEMBL140381,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,2.0,nM,CHEMBL710518,B,In vitro inhibition of [3H]-LTD4 binding to LTD4 receptor of DMSO differentiated human U937 cell membranes,CHEMBL1130759,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3c(n2)C(C)(C)CC3)c1,8.698970004336019
CHEMBL141640,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,1.1,nM,CHEMBL710518,B,In vitro inhibition of [3H]-LTD4 binding to LTD4 receptor of DMSO differentiated human U937 cell membranes,CHEMBL1130759,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3c(n2)CCCCC3)c1,8.958607314841775
CHEMBL344180,CHEMBL1798,Cysteinyl leukotriene receptor 1,IC50,=,0.25,nM,CHEMBL710518,B,In vitro inhibition of [3H]-LTD4 binding to LTD4 receptor of DMSO differentiated human U937 cell membranes,CHEMBL1130759,Q9Y271,Cysteinyl leukotriene receptor 1,IC50,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3c(n2)CCCC3)c1,9.602059991327963
